account_id,balance,days_past_due,recovery_probability
a35610e4-4d3f-4a94-9d9f-ab0cc1db28ca,519.0434287040832,15,0.9842864304556952
b22ebabb-b6be-46b5-a762-a11bd6b6075c,1237.6576932906198,12,0.6582672191564922
b45faeec-0b96-4026-9060-f48f3d96068f,4231.842596779621,105,0.6127334493513689
01fd755c-c846-4b6f-8c5a-875c152bb2ea,658.846063131312,99,0.4689590642568465
1a9ad45e-32df-40e6-bc68-76714fd87274,10.328915946681182,32,0.6451499170391933
3d9bd457-efbb-44c0-8f0f-3c4f30068661,1322.3821616312712,124,0.38593903555548387
9c9403c4-ac48-428e-9cc1-bd6eca6cf626,4274.405455528841,89,0.3023037647143762
5027225d-1405-45db-b56d-01152020acc4,140.1605824388658,88,0.5374605980978933
869ddc09-677b-4c6f-94fc-d5d91c19c87c,21.66688749688121,114,0.4454782874233198
746708ce-566e-40e9-9d74-04240538d8b6,573.5448124683235,7,0.8285699885830197
d035904f-ab60-4a26-a91e-740925371900,593.7894844445663,145,0.14391646603844918
25d86910-9d4c-4c09-8b5a-5f2efd64ce51,0.5984567905313455,56,0.6737778207607955
6518e721-7a40-41ea-8cc7-8fc5fae93030,468.9765007503257,169,0.20943032550691149
13714ade-6d2f-4a4c-afd7-b7deb881155e,6330.361894923179,114,0.3748664933790242
57a2dfb0-45b9-4453-8a7b-d71103ff93bb,3817.6593063680816,168,0.2585307255758096
30aadba3-113a-4ef5-9746-3d492f8a8801,1384.76776645436,137,0.3131198188120527
8bee866d-ff3d-4d2a-95b2-634944a2d519,5067.316818640816,160,0.1017458308954939
abebe261-a541-4789-90d5-bee936cafbba,1177.4886099343764,96,0.6283720175682799
6568ff27-7e88-48ea-a5ab-bf32bb5386af,16499.9805968241,74,0.18927662086024422
ae6c15b5-f212-4c9d-8e20-9c30aa2e8f8a,1465.4848796523363,166,0.38563470293821456
78bb1c68-82c0-42d9-86e0-fbfe6983dc5a,3467.8142503502045,130,0.24561698670682186
8efce43a-71bd-4034-99aa-465f3c1d540d,2919.037600037821,34,0.6104409686009763
179f04a9-1c26-4d49-b96f-05364e6115e5,6733.3440798444,47,0.49132595018743563
be008e52-3f5a-4f0f-a395-b110458b055e,12427.22483280239,146,0.0
8aae9a42-16c1-45ae-b17b-49825d6dda19,6734.402492870367,115,0.19047050034672816
0df17931-660c-45bf-a3aa-be78e8636763,1821.0769164711785,175,0.1742609447344675
6f26aa2f-048a-4647-bc51-02f1030aaf38,1167.7361270075744,36,0.6696935866496471
fbd87162-30bb-42b5-805a-d7ddfe04bdbc,2080.4549291259086,100,0.36241850514989693
00a47311-f4d2-4265-99db-9effda5f9a6f,584.3382723529152,93,0.5501368192738355
57e0bd28-63db-4fb6-87c3-3578248821e3,229.17131727792432,111,0.34027637433396274
b8320faa-5212-4606-a65a-2a5263ef262c,244.76532230465259,75,0.6111971052672652
f588ceac-39f7-46ce-a5d6-6b5eb64845b6,5299.62903719955,57,0.515101403796346
b2621cb6-f6a8-4598-9eaf-8293e3ac35b6,1707.6256514433235,98,0.5666825703801173
3c8bb006-38d2-4385-9613-d33a3e6605cf,10597.62278205845,47,0.6041525114851374
30c75926-bb56-4044-a671-ceb5cf83ff5d,344.9370618339064,144,0.37113871580049634
f97b072c-a800-4dc6-b54d-79db40bbab66,2820.473851444992,113,0.39195688988101457
0bf6cfb5-36e6-47c1-999a-82e4b7b4912e,7625.9787814657,89,0.23539367384231288
c5a00337-a7ba-4bf8-815c-cada1280bf04,124.05989737351604,167,0.21287522775386902
3d84d690-2812-43c9-a5c5-220dcda13935,711.8686373108595,118,0.46198657298570395
fe7d383e-52ab-4008-ad18-3fbf82122316,16408.309641274678,174,0.0
96a11384-79aa-4f35-8b84-d2202eac7537,501.3887180679224,52,0.8048879499695821
e0ef9b42-a2cf-48c3-8eb3-53e665ac1666,2712.1093955070473,99,0.47694074494643873
437608e4-e588-45f8-81f9-d7a26d45f02f,1191.7809048436018,39,0.7583230412666584
866f7b3e-6d22-47dd-abc8-d55ff00c9863,3050.865440481722,27,0.7956956198979728
0744bec5-81b8-4f63-a0a9-30ff39201953,329.9255345364327,10,0.9099352874848826
77ba471a-13bc-4ae7-ba14-ac7d33977e3c,5225.350998688243,151,0.0789477717964695
3aa505ca-71d9-4d49-9c1f-727fb8752727,2135.8619364345163,7,0.9267494186045924
2a1db546-f1d7-4ab6-a5eb-a51fe59f2c18,6887.1019040297315,31,0.46270003606745824
c3c57981-0537-481e-acbd-8d0f987358d3,714.8812506859119,140,0.14108094940438454
cadbfc8e-849c-4e12-955b-6a55a875934a,15090.658729726018,12,0.6266551718764536
f62dfb07-112c-4a57-9648-c046e0e9123e,5199.304532102089,1,0.7339788265608223
d6f3435d-f32d-4a49-9818-65e7043b8a02,6851.612905680607,157,0.13154628682765068
52ac4862-289d-46b0-b835-68544f97f56d,89.31837141695739,91,0.5975671907723032
f89b6eb6-8c71-4198-8d84-80811eecbf10,7415.107731610353,86,0.33460712194197034
1d082972-199c-448a-a33e-801f6174c100,68.19570451362736,55,0.8442730821314776
71f9805d-e7c2-4e07-9ae9-d53da65e2044,1675.5406901377844,145,0.2536538152811354
1f10a094-192b-4d79-bd80-b3c09030d0af,740.9290036793789,104,0.447574576623897
9c25ec65-3800-4786-a99d-373b7c03270c,854.9228655278824,168,0.2616877561042054
9c55b774-0e8c-4eb4-bdb5-dab2ddfdc5ef,5389.381467312135,105,0.2932365138053048
05728ae6-33cf-455e-9a0d-f12268415dd7,4282.282136671553,172,0.028102513472705218
bd50cadc-f6c2-4fdd-9ed6-f911dea23001,1488.8941679325176,23,0.8095778453170333
fd468467-e584-491a-8281-95ec716954a7,3812.2228999263043,164,0.0
c5b0dfef-5411-4d07-90db-84291b55b54c,8337.576518317625,62,0.35154795891645074
2b9900e1-1eb6-44b6-90a8-281f2ebf54ef,2272.359258439437,12,0.831480820188379
ab5671c8-2bdc-4e77-a73e-fce5fde2cfe8,2084.1950314456362,77,0.5968308924308176
ec2de8b3-4dfa-4a0c-875b-147eeffa1ecf,2028.7077320902135,81,0.4326008095987044
333e93a4-a8e3-472f-843a-af0b762bb827,92.66373725906516,117,0.4182006173703738
82bd1f38-5e44-4f9c-9597-59a0ab693552,4278.758720887372,112,0.06534776445494223
21aea25f-b799-4520-851c-28ec5e9f5326,2779.5525396063867,81,0.5849094383465888
33680921-fff5-474d-a0e0-4ac84b7b0e83,5505.787713463102,0,0.7589072864859345
57bdae4f-6ccc-4149-8910-57597eabaf66,1952.2865815779353,27,0.6662206347351878
af7a9e51-e490-410a-adb5-f8038e8925e6,1302.9400130308895,8,0.8601525024665033
5280b937-4719-430c-8a5c-4acfeba74e21,5306.111829436483,150,0.09260779055383664
61bf4ec2-aa35-459f-ae8b-3cecfd649891,1714.7140148475312,30,0.7440930207773271
b6e71d32-41ed-4594-bec7-bf5766cd0739,1039.66784666884,79,0.4978355122909718
4e57b606-12c3-44a6-9efb-b6a7e7a85fac,3876.4254089621363,70,0.5057329264281661
7b0360b2-eb00-4769-8c16-cdb2e6c3eada,1562.171222864196,22,0.8105405033469234
2668ed95-c932-4785-ad6b-4f145ca662ab,384.18332295589823,42,0.8318554466487896
26f60579-3fda-4cbe-8a83-e6b1a49212e8,414.8558942641563,177,0.14148866426537882
523322e3-c596-401e-b02a-60d6c20bea77,3520.2396518189616,163,0.06745500078025385
4fede8ed-a9c8-4399-9e94-04a8acb5320a,590.2026249669373,92,0.6110220599201912
311d1f3a-0f87-40f7-afb1-66b05ad8b570,4485.617752563457,61,0.39650407825465495
68ab3cf9-d49f-4b79-8fee-420ed792ca5f,83.28809998678064,25,0.8915806117865904
500b0d96-454c-4ddc-8727-cc6da2802ec8,51.71900272939543,97,0.5333993934353142
3e84a040-63b1-4a12-b260-6adf50fae89d,596.4762772662159,4,0.8573972011091441
7927ff4f-e7dc-41b1-9d77-442674289747,1389.1562573595581,112,0.2736875781137832
dd07b3d3-5b5a-438b-b7f2-02f5ec4a2412,3673.291393105207,100,0.5320910767555544
fcf2af63-4581-48fd-a8a9-92d0b64c0246,6016.148976114177,11,0.5204192593789582
213df5e2-c21d-4d2f-990f-6a44fc2232da,269.3172253327685,162,0.1633941453705453
03cf155b-60ca-4bd2-89ee-d4c9bb927d20,2555.6254435937713,37,0.568972618046942
2af158fa-a571-4f46-b2ba-ba34e40b805b,11592.934258133579,8,0.6097732622447057
226a6e71-03d1-4e62-ae8f-308f2efd5d8c,30.31499162059888,46,0.8545361561546548
c38ad373-046d-4d61-8cd3-b24bb7037b63,2389.043134723805,88,0.3527773686209925
8082707d-b710-4cc7-add4-6d57c109f7b8,3446.9591516337887,75,0.47145041283450617
17e0fd73-b973-49c8-a39f-4330d33af8c6,4339.4241966861955,81,0.3802376681359432
b976223b-1a63-4240-a87a-4235616e8cfb,3437.9604641940427,152,0.12820251245604977
bcc9044d-6615-4e9b-b9ed-f255997d9777,1163.48452838662,27,0.8338111961704538
f90ad8bd-74d9-4337-927b-6f1c0f883852,3503.0652094832412,164,0.23060449065375316
864ed3df-8289-47ed-abba-2d67fc0ec512,1600.2176273540147,64,0.6506087136821549
67cb6aa3-b35a-456e-a2e1-ad2ceee4a710,2669.286324227526,55,0.5537699099389777
68078485-edf5-4a3d-9c44-262c8fc2e1eb,1997.6362568032025,129,0.31278588049878975
8c10e19f-727a-4ba3-971f-ddf7b0719630,696.5601577807439,163,0.23777306704188014
576bf02e-fa7e-49aa-a17b-d127b078f972,4408.557067675973,0,0.8868540480776204
c4334c81-2bd2-4a78-8a2a-9c1ec621c51e,7693.244741250403,169,0.005913589838927931
61394801-4767-4711-aca6-1720c067b3c6,2735.064255168323,142,0.24264036825468716
2816aa62-ba85-40fd-83a1-036ce62ff224,2318.977079770553,133,0.348203900283724
54aa7dea-8f63-4774-b1aa-edbdacde17b2,461.424384576779,69,0.5353360477821989
cf4b4e00-557f-4ca2-aa20-9aed73c30c5b,878.0139989954138,94,0.6451825539648142
2ab46ba1-1c90-470e-a242-d5d303512f7a,12957.75489043825,176,0.0
ee62bdb6-c662-4e6e-9924-1fe904af808b,7768.510654699985,69,0.16506030543856381
a33e1e6d-613c-4d35-af2c-534f88c5ef5c,1107.0471448979056,168,0.1379875777718759
bf6b88e6-d976-434c-9fe4-bbbc4c48afc3,673.6951139942478,172,0.1167505896165516
9717e4f5-1594-43c6-a405-3dca7c7f681c,5438.742589603386,47,0.5853161545023972
f2f1f287-1bdb-4b18-89e8-5dccbc3891c4,888.2361739293539,143,0.2082322387791926
fcf3116a-9a2a-49c2-a615-84c2bf3f776a,2301.315802633506,56,0.4794436485818582
72074a46-408d-43c5-83ae-86d5a38be6e7,5058.044978906766,76,0.37283262730621486
417b5ec4-3d22-4a10-8d8f-2cf3b1f14f6c,5760.909593980727,122,0.3165976797100769
2fd5d438-cc19-473b-b2d5-53a3f3077656,1877.2865668813556,133,0.38849680495601246
29a96366-9b03-4127-be9a-411ab33e97c4,791.0929256224941,74,0.6685469055080083
aabfb3a3-07aa-47cf-b9f5-40a014566f6a,116.53646349240857,49,0.6552877065993089
73dbf0ec-4375-488b-84ff-ba459781ed6f,143.78554761470662,15,0.888119007712609
1424a1c7-fb87-4ae9-a286-4ad256fded04,504.78689105823736,95,0.47362379703046087
c70ef8cf-0086-481e-9851-854a4e6aaed0,2439.9616462734652,2,0.7590134737019456
0cd0a378-d557-4540-9ba5-2b04158a6546,1444.0711979460343,149,0.2910627578686979
519de8d3-24d3-498c-b692-0a2245d3b5f3,2623.2372245119227,170,0.07935441758102028
059ed78e-8fc5-47a8-bec5-02228bcaa6e9,5522.144515216933,106,0.3274044039273091
52c7eb33-e51e-4929-ad9b-9331e5af9aba,1571.5760841013507,54,0.51853109645959
70f0b777-0b19-483b-a568-da00bcd1b8ba,4493.129886340137,142,0.22473582250616797
c1a54910-f2a2-4386-bf43-7fb2b8ec3e8b,1981.767782080507,146,0.15561639826675477
25cb510b-b5b6-41c3-b3f1-8b7ecdc4fc09,3213.3142495554634,179,0.0
f19a055a-3691-44db-a620-833b7a81994c,3919.3864762272738,7,0.8599534697510235
6181d0df-f846-42ba-9310-9a9a79dbd918,4917.025476626172,91,0.31470711690726183
2b465a78-5c27-4ba5-9e28-ff1f8e92c033,2928.2668125602254,71,0.5523487244390922
895f95d8-9eb5-4391-9c5c-5a51c7d9b6db,6554.428669856863,129,0.19828229486495325
7029abda-1334-4bd6-8d9a-6bc8bc9e1be9,1776.5905258017167,165,0.2526028598242558
6912b5b3-69aa-4b90-81a7-5997872794f8,1356.4012846302724,136,0.2618221040080932
56fb6ae0-a137-4a64-a8ca-b8967dcc8131,8782.27316530783,88,0.302717948094676
7e861326-c24f-4cfe-babb-dae67a2b7589,9001.590734481673,39,0.508793245888225
7988d4ae-1c39-4609-951a-8a2b16f3435f,399.2398782651546,96,0.6129969305665491
d96fc0c6-5ff8-43e4-b734-1f133bf929e0,1746.2015012802947,91,0.5515888585517852
ee2e96b7-2fa1-498a-a06e-e345ff963bdb,1793.7129731107875,159,0.24308270677653881
6b53fbc3-d02f-42dc-90f5-b0e46874e67c,1756.3236477811424,72,0.5752192277481091
d52bd9dc-e44e-456e-ba52-8edb7048c84d,200.04728152781647,63,0.636208097449357
d2533701-b491-46a0-9b69-300e78c4b754,4694.866993866384,93,0.3509922567533129
04c6f347-0a63-4c79-887d-fc5292d93e63,2402.361281415829,20,0.8216333124312418
384cef1a-1990-4a9e-a2a8-e29c5a71a799,924.5927296779923,124,0.2413483019602856
e873b80d-d9d6-430d-bbb6-d9d7a61fe57e,2006.7443254270456,99,0.5305593737043595
532a9072-84a1-4313-a4b6-c87783c42b38,2188.7609247455002,91,0.26333336689772263
f4000921-4dcf-470e-ab9f-9b1568d08a91,4057.549441031184,176,0.04601416314548676
971eff5b-9914-46eb-8e4a-83363a69b8f5,2960.24605889554,137,0.32218957636068857
cb69f68f-6fb4-46db-8fa9-3d0f4c81100b,1177.446909984247,135,0.4865437829130612
f67f2e94-f650-4f60-b7ec-315e6815c3aa,14821.80862451351,104,0.016779279347935952
4cbe11da-d880-4494-b945-d549c2d8be51,58.53129863420018,56,0.9490541939105899
3bb20b4f-813f-48dc-9f6e-77c68bc1a6b5,1575.4377219627236,19,0.8085285797851145
b9458128-86e0-48dc-ad46-35748ccae778,2387.125897348908,50,0.6689358922660547
e0c0cb10-9f22-4790-8c2b-ddb3f2dddc40,6883.780939103232,165,0.0
178a46c9-7e81-45fd-96fa-d3e924ed2103,1343.132297360205,77,0.48455490029911075
5abff8c8-87bc-485e-8412-6d892b0617db,3215.410755700653,110,0.3655952081311911
de5c3cae-cdc8-4ec2-b3f7-79068c599075,1102.8464327069375,82,0.4147963435399076
dfe62447-fef8-4033-ac84-e38345332645,3023.019478037857,78,0.6501821069766605
d5ee6d4c-316d-4250-b6b4-f7b853d8d320,3184.4124366504507,91,0.6459875910724975
df6b6af4-e1fa-4579-9797-c76a8eab74b7,42.363283482025615,135,0.38982224860072234
93a2cb7a-2362-4980-8220-3174e6d13ac2,2775.2173106759883,51,0.5965210466805527
e2665ca0-710a-4abb-8487-d8809c3ca6ff,5034.0971801631,103,0.47188012813967756
588ed7ae-31c8-401b-9dd8-fefa00c9b056,4359.538941807519,147,0.0
df5aec06-727a-44d4-b5e3-3acf3da87b47,1018.450238061195,74,0.7068924612115426
8ae12320-6593-49b4-aabd-a09a849c3978,3302.4122330500277,156,0.12672207417062417
3e800d21-abf2-4d09-8839-e0e3035df1a7,446.6088062876227,112,0.3465527399580177
e8824b02-6d77-42e9-9ceb-98de8f31de2e,2097.4190395125347,147,0.28483446733024387
48bcb30b-6cf6-4aaf-abf2-f8776436ec90,993.1300583185794,129,0.33761499873427986
c4f1a9c8-8ccd-49df-82c0-c44c93d41ebc,5372.950316003548,138,0.33107533293691715
092e3490-e167-4ec2-bfbe-1188bd6959e9,9273.197571935809,42,0.4759802483815857
5565b985-b69a-4e52-a058-4fc6630b4be7,12523.542673860478,21,0.4587782023498218
ca226475-0c34-476b-a4bb-7329b89d7a54,8658.178715302232,92,0.3800132159354135
b4143c7a-3e70-47dc-969c-438f47c78ddf,9699.342945482036,169,0.0
244dc43f-40fa-4f4c-84b8-983b8c81252f,4344.133886820978,155,0.14400874727799123
bc84732e-0e74-489f-bbb8-428ead50f334,1400.3399438955094,95,0.3743004112028201
4a8d606e-4c26-4393-9aeb-327020f93ec6,551.5397229331877,98,0.6561696882656654
627b7e2b-c7f9-4289-b752-8de6c0b87f15,4303.433059490612,45,0.6094029440752581
e8eb025c-0e6d-424a-9cac-8c6b4a5b1844,1071.9863827243262,159,0.08689330023563846
7268ce14-b288-445b-b896-30d6e9c310a5,5203.319973546438,74,0.2953303771775516
5cc13c4f-13a7-494b-82c9-df2b8e426821,527.6127137955854,106,0.335564951170948
f6631e31-3576-4169-9d10-e77aa573a551,3084.552647222815,98,0.45821955799924974
cc162b4d-1b75-484a-af86-9b1c6a8ff77e,6856.186704808844,90,0.35185717059294824
d1cb912f-ecd6-4cbb-b991-0393a05ddcd6,157.4663958647712,82,0.6014717033970076
b3d3bb76-d22e-4c71-ad69-96f8304906bd,7967.4159595771625,4,0.7330028291130782
578fabbe-0393-4b9b-afb6-0d8f09fd49c0,1230.6532603606806,22,0.7833724004943077
072b386e-8f7a-49cf-820a-cf590c189cba,521.0623711309821,52,0.8390242448336729
e2284f40-4798-4287-a001-8a0a70d3fe66,2959.114567716772,102,0.3966908774624014
040ea9e7-50b3-4deb-8df9-31b72b189429,430.67527332270043,80,0.6718842017035922
c560aa40-0e55-4f33-b910-7a4783f2ab9e,1804.473080159956,33,0.7325616086335676
2172f703-6ea6-4833-a9e0-1f46ff7438ff,4039.024243178299,159,0.13812783437034432
eaf45092-f5f5-45c4-8c62-ccb87ea497c6,8962.120080150728,89,0.21201545887512613
995315bb-bab0-4621-9639-6e706ff4e6e3,27.932685496720197,157,0.257453520212389
0dda4182-ea66-4bbe-b6b5-88b6370c2e58,2729.770790901543,72,0.4750315818944433
9809b19f-6ba9-4555-b306-85c11622cee1,1046.8240185972818,51,0.7664176541403024
23415a5a-c08a-4de9-9c1e-276b1b44fdc2,32.68726499951322,50,0.8725786437840216
fbc4bb3a-b90d-4df7-aec3-acdb8a118bcf,1158.3024299494243,34,0.7109536928417657
1120b9c1-825f-4b0c-8e23-68fb0a5dd099,321.3331854503016,155,0.30866093349634666
32646e84-4f19-47b4-aa1b-79bf60bdf504,2656.1044985397716,144,0.2764645277526996
802e3e00-bd93-4f7a-adea-6f0feb865c72,617.8206937327179,178,0.20301230680904292
0e58d597-8c0d-44c0-92a7-3da1425f66c3,803.1453619232936,43,0.6627440185727925
c7c8bc3c-fd2f-4e07-9f4a-bd44c76d2110,3719.348189539953,50,0.5971164966795294
dd7be4d9-e478-4f5c-8453-63e116600981,1956.4503871667434,51,0.7568452916795767
39b14bff-87ab-47a2-8d33-0829c73633f8,10887.144372035233,67,0.1954476221835675
1dcbd5e9-ada3-4c9c-90df-55c8a4d961a9,1274.9292081291028,68,0.6266443347824624
34eaa338-560b-46a4-878e-5f28543d6b49,2122.557878822277,124,0.23102344083465298
7fad1dd6-1919-4b5d-991f-006e25e493be,3980.6974179697604,1,0.8276146456182961
9210fa72-6b55-4e9d-94e1-193ba5a5bf40,543.065012183499,171,0.24477941144384915
e5bb7fb2-b96e-40fc-9b3d-a6326494be7d,3418.5589909011746,165,0.05373140036455427
f228b528-36f1-4761-8ed7-e919672355a3,3518.287178143604,92,0.43358875102275674
96f983c7-a233-46fa-92ca-6d29e41b4880,1484.621218679063,172,0.23165703277326588
c54d1b7f-cad9-4658-9efd-dd5d16ce9544,7091.420216380561,15,0.5617872269286601
ee11ce4e-f059-4d87-ad12-0430916b9e37,4329.838991045693,132,0.1728094453913292
0b20cc4e-3012-40ce-8ee4-21217fa83fec,413.26783004709847,29,0.8305649560389029
ac148a65-1bf5-42db-b606-2aa4e56beb78,1208.7400044229184,98,0.2771120670268621
91e2a269-b226-4e06-8b47-cea76d0de1ec,2593.1897217727005,53,0.5027216806847778
b358cb8e-8468-4a29-983a-16942a17c23d,1351.401479107529,13,0.6998403313653834
849c6f24-17c9-45b7-9f55-74af39161333,1310.5995767786105,7,0.9087907109898516
67bafc81-8307-4f75-af89-eb3b51d0350b,3337.4836498732625,75,0.5345249107746834
8c9c513a-7ae6-4d19-a20a-48f4c563faf0,5060.425618032927,95,0.372389659702792
cab8f4a4-940d-40be-9b5e-de1021276a47,2393.9350080097083,16,0.7593120746357489
429832ac-e89e-4c34-a576-c60aa437e9b6,2628.028907077015,147,0.07293510147175081
d9101ccc-ea0c-4009-849d-f3e58d1efbc4,1142.338532815874,95,0.6102022417494963
93641082-dabe-4981-b0bd-3a7ee99d41b5,4795.744984865394,104,0.438271227250113
bece9772-e33d-4b99-9610-575fbf367d96,6194.117871961427,141,0.04305828315998875
75c578f3-65e6-4680-8e18-c3b40b2a1a87,221.08235137018684,48,0.7847181629120389
a1b0dd06-6c6a-4ec3-9bd6-b3ef8a798b46,1285.0903714261885,132,0.45710589596758744
b0a71d02-dc63-4307-be58-052569a37553,46.026371783565835,172,0.20254135978281437
cb261715-c39a-4f75-b7fe-827667ebfbf3,16659.72197419829,80,0.0700123041526902
3eb3f82d-24d5-454e-8ebb-7ada5756b88d,821.6153685516435,126,0.287230188397069
bd78108e-79d0-4463-bf55-b40c7405c627,3155.801193075384,78,0.4285392122658904
36b11210-1fc4-465e-a40e-9c4046e0f6f9,2622.7984104914085,28,0.8021619180495984
d0fe6eaa-2e83-4f19-a290-19300c7301f5,1603.83155815206,112,0.41991748717836597
b43a2d8d-592e-4688-869a-e16bc26f4b52,391.8359936785978,85,0.619661630281038
7c381b4a-8c27-43c7-a6a1-2c1b21fca475,274.98952706464644,169,0.04313217365205005
077b4680-1daf-4b06-a90b-1f25f49ac61d,8358.554041319034,16,0.5858433087604883
38af2f9c-f932-469a-b594-b1c26c88b85b,5103.547473841281,16,0.7370079548664525
60ae9e67-64db-4c69-bc84-b95ce5ab264e,1569.9991636166694,65,0.7871807147221306
9a221db9-4782-4a44-bdd4-504d6d8690bb,10861.564495508157,122,0.0
2f43ccd5-d269-433b-8346-ef9f40365107,202.25103331541416,171,0.3151305292173241
d3ccf52a-ab31-41cc-8c2c-7806640bac79,6352.1611769722,84,0.26868917113068497
cf6d05c2-f0b8-4e67-abaa-073032b60bfe,1324.5159215155086,162,0.3510840450963763
11e73b00-e492-4673-9a47-4778cf1bcdef,525.5416937609502,15,0.765712940809327
1cbf3a5c-f2a0-4ff3-8b7f-29f04b504aa7,2522.774378921136,61,0.6725998991833728
f14fb53e-1f9d-40a9-b342-c4ceaaca6f7a,1701.823270428514,98,0.4761630531846488
8f950f08-af49-4806-98b6-3e20712c5b3c,2042.2321228341423,63,0.5810477391348577
dad81d3a-f57a-4216-8479-d3b7f4e2a225,8435.624322239493,38,0.5632803345428481
935c69f5-c20b-44cf-8105-313d49d13a06,92.59608281097859,115,0.3705960096290357
67ece767-b971-4492-9ce0-db4c0989d698,44.81352158038467,75,0.6523539096578534
8bebf4fc-80e2-4670-b4e3-28bdac7976cf,3725.8087057495027,64,0.5993404304380019
17560f8a-f4dd-4cdb-a4f1-45d127cc32fc,2111.8357049740794,67,0.5036613962852272
256001d1-3d40-4222-a29d-29d0845b6e55,1233.1702139855865,153,0.3043608825996368
9cc2e42e-4684-40bf-b936-632616d79b3e,1549.1044519648128,32,1.0
3721aa9c-508c-4b67-a960-7ad9d68f4922,8804.167672900117,64,0.4673780848407566
d9771b8e-ce3e-4c16-b28f-6af1affcae1c,1937.2803272311562,139,0.18312063037269966
3082919f-5fb0-4ad0-b613-a06fccee66bd,986.2784572309293,39,0.6327107893277291
5f2216b0-b89c-4213-be2f-fc391d655bac,2453.9555403018126,175,0.1570550730090849
2e526d26-ff12-42b7-9e7c-bfa5248ab6d2,6103.387369900832,96,0.41286515373572397
665fd9ec-fb22-4338-a4bb-f8c7da60fba8,12814.972743028746,127,0.07085868529930799
7bc9a57d-e82f-48fd-aaf5-5aadf72c0f6d,871.3537219828303,109,0.5230679245870609
806e03e4-5587-4409-982f-8ca73e222891,738.7225687962551,66,0.32984076491217557
c1fc518e-c9d3-4347-864d-015891288eca,3364.346902888216,138,0.3841367885832204
b03a0fb2-8193-4f32-89cb-8a91d90c513f,415.2689598505024,132,0.43417286720934617
8af862e7-4928-4d63-87d1-ef2484ec0481,2536.689101730474,129,0.17443191621606574
57e30ffa-3cc1-4cd7-a21e-8ccd40f5d063,352.0864882905923,42,0.8044918694790572
d9d540c1-10b5-4a37-9149-19b2f7652fd3,4899.042405602864,107,0.1868087849754821
cb07c025-ac92-4df7-93b2-1c7b235bda72,31.539473416830504,45,0.8060384368425074
130c568c-5b33-499d-afb6-1f7384a258d0,255.6741601703987,159,0.22342154376444948
f1f938d9-7fd5-4439-847a-63b1455af88f,3006.3959601563265,44,0.771617615754804
e56036ce-e552-461f-9f47-064c1631d516,1563.4851498941157,170,0.13866600097609263
5eb90762-e4b1-468b-aa77-ce7663fa9b8c,630.9579216200832,148,0.4362565559538163
bb9691b9-3a45-4648-bfe1-76cc26d055fe,4191.164326651487,143,0.3311595158882631
95a01fe2-d5dd-4181-a227-42ee628e3a6d,2515.310351487863,25,0.7809976335266322
05996688-2e70-4df6-8993-e180ef4f68aa,520.701960414816,90,0.5040624935894358
d252f69c-9c38-4712-92cb-5449774d2fa2,394.5934544881668,75,0.6927966465661217
62bc11f7-e165-4c07-a323-861d1bb50744,2285.6459247846037,55,0.3825394299778802
45f9d7d4-5167-49c9-b75f-3c89f8a9d526,2212.482356285796,60,0.6854510070937287
43fa759f-b179-4dc9-bde8-d33591be4814,4297.472195252499,148,0.1260862732574986
c5ea5b84-b859-4308-aecf-ee020397164d,1563.537704026098,155,0.024132217038270287
2e240a9a-0652-45f0-ba5e-2589dc205180,60.94049522747133,5,0.8552002379269806
eb9c83a1-2b83-4ccf-b80b-1ab9e27b4f8d,1093.791324433674,137,0.2450259468590138
2d16a21a-187b-4343-9c2c-2dbb1432aaba,5240.094469992985,102,0.39595779988998936
d321fd2a-c525-4176-9fd9-a815f7a65b4f,10256.326766380535,164,0.0
2a56c26e-5cee-466b-a1fb-ead9f3578acf,10178.733657321556,150,0.0974552899441485
e5c6ac86-0667-4ad6-a17c-80339243c017,1653.9038221598303,78,0.6013270105317173
219ccab2-c18e-4704-8b1c-6a76dc667e26,1135.4944581338495,35,0.7254707535062073
7ab761a3-d510-423a-a451-42b6fe47eeec,1476.05991322941,14,0.8348137068956802
6735e626-f88d-4e55-b668-0f85c46a5110,1616.3765691550077,120,0.3756691745008922
c4131dbb-b1ad-4070-b277-0a5d388025dc,2533.2980725587295,7,0.9089326609781312
7a768dff-764a-4b62-b9cc-1712ce64d1cc,718.581893946949,80,0.506943645648567
d0e8c965-4ce5-4225-89be-db28b177341a,886.1455636727684,40,0.8511536776149266
8f0c9dc0-cfa2-40f5-bb3a-9083bb6c2534,748.2744261777548,157,0.12858112065431349
077f9049-7d91-403e-9657-83bec7caea7c,1312.6789737322017,171,0.0
6497cd56-331c-48eb-8fc8-8240577445ef,10671.415689218447,74,0.3410276962735256
22378ec7-cb08-41e9-8efe-67a451465364,9502.593571156662,154,0.0
a7335eb2-5216-4284-b1a1-df90054545d6,1920.854721978148,152,0.32597857145373277
9f545a56-2e04-4c31-b22e-5e8e9a304e6d,352.08236218691906,174,0.2913467275475087
0416215c-82cc-4309-ad4c-9480f72347c7,469.0066428562226,16,0.9246856988543576
1a0ac8dc-b82d-4dbc-b508-fb1297a09568,1290.5436194443482,131,0.4205543180879276
49df1450-90b9-40b0-b01c-f6b839fafafa,3030.2213985549993,27,0.6690338750886536
255a81df-0e52-4c7a-9ca7-08c8cd2e289d,4019.9986589498353,69,0.41961295962372136
